name,age,maths,english,science,hours_studied,passed
Alice, 22, 63, 87, 65, 1.6, True
Bob, 20, 100, 70, 61, 8.8, True
Charlie, 22, 92, 58, 77, 4.1, True
David, 18, 84, 76, 66, 3.1, True
Eve, 22, 66, 78, 49, 2.7, True
Frank, 18, 49, 69, 50, 4.4, False
Grace, 20, 61, 49, 46, 3.5, False
Heidi, 21, 75, 91, 61, 4.7, True
Isla, 23, 58, 83, 65, 6.6, True
Jack, 21, 39, 62, 49, 7.0, False
Kate, 21, 71, 92, 66, 7.1, True
Liam, 21, 69, 79, 48, 3.1, True
Mia, 20, 65, 56, 77, 8.5, True
Noah, 22, 86, 65, 45, 7.7, True
Olivia, 23, 62, 59, 53, 2.5, False